index,Date,Adj Close,Predicted Adj Close Polyfit,Predicted Adj Close Savgol,Predicted Adj Close Savgol Shifted,Adj Close Shifted,Predicted Adj Close Polyfit Shifted,Savgol prediction,reality,Polyfit prediction
1733,2017-05-17,20.40733337402344,19.78988991677761,20.431851904785056,20.226973851997833,20.87066650390625,19.720490180887282,-1,1,-1
1734,2017-05-18,20.87066650390625,19.720490180887282,20.226973851997833,20.287915894706646,20.722000122070312,20.651599884033203,-1,-1,-1
1735,2017-05-19,20.722000122070312,20.651599884033203,20.287915894706646,20.43191592611154,20.690000534057617,21.373577892780304,-1,-1,1
1736,2017-05-22,20.690000534057617,21.373577892780304,20.43191592611154,20.681956021658234,20.257333755493164,21.183089688420296,-1,-1,1
1737,2017-05-23,20.257333755493164,21.183089688420296,20.681956021658234,20.93709253662679,20.68133354187012,20.312200554762967,1,1,1
1738,2017-05-24,20.68133354187012,20.312200554762967,20.93709253662679,21.439917795860808,21.121999740600582,20.68442195560783,1,1,1
1739,2017-05-25,21.121999740600582,20.68442195560783,21.439917795860808,21.884582649713483,21.676000595092773,21.356844135560095,1,1,1
1740,2017-05-26,21.676000595092773,21.356844135560095,21.884582649713483,22.245971782174557,22.34000015258789,22.525933988392353,1,1,1
1741,2017-05-30,22.34000015258789,22.525933988392353,22.245971782174557,22.552610453030493,22.733999252319336,23.4319554194808,1,1,1
1742,2017-05-31,22.733999252319336,23.4319554194808,22.552610453030493,22.826606211770603,22.691333770751957,23.968621022999287,1,-1,1
1743,2017-06-01,22.691333770751957,23.968621022999287,22.826606211770603,22.913465686406266,22.656667709350582,22.867133915424347,1,-1,1
1744,2017-06-02,22.656667709350582,22.867133915424347,22.913465686406266,23.236950770841148,23.15466690063477,21.991957560181618,1,1,-1
1745,2017-06-05,23.15466690063477,21.991957560181618,23.236950770841148,23.53094067454066,23.523332595825195,22.469445168972015,1,1,-1
1746,2017-06-06,23.523332595825195,22.469445168972015,23.53094067454066,23.596672082632526,23.976667404174805,23.65310955233872,1,1,1
1747,2017-06-07,23.976667404174805,23.65310955233872,23.596672082632526,23.761831221911063,24.666667938232425,24.65304494649172,-1,1,1
1748,2017-06-08,24.666667938232425,24.65304494649172,23.761831221911063,24.264499665461628,23.821332931518555,25.829246506094933,-1,-1,1
1749,2017-06-09,23.821332931518555,25.829246506094933,24.264499665461628,24.78611756849493,23.93400001525879,24.188399218022823,1,1,1
1750,2017-06-12,23.93400001525879,24.188399218022823,24.78611756849493,25.02366342212325,25.06333351135254,23.241421654820442,1,1,-1
1751,2017-06-13,25.06333351135254,23.241421654820442,25.02366342212325,24.98486381021089,25.37733268737793,24.768422681838274,-1,1,-1
1752,2017-06-14,25.37733268737793,24.768422681838274,24.98486381021089,24.80176649253066,25.022666931152344,26.021643109619617,-1,-1,1
1753,2017-06-15,25.022666931152344,26.021643109619617,24.80176649253066,24.61424355176316,24.76000022888184,25.74177746102214,-1,-1,1
1754,2017-06-16,24.76000022888184,25.74177746102214,24.61424355176316,24.840193100568914,24.65333366394043,24.752223171293736,1,-1,-1
1755,2017-06-19,24.65333366394043,24.752223171293736,24.840193100568914,25.116700839264368,24.81599998474121,24.063201643526554,1,1,-1
1756,2017-06-20,24.81599998474121,24.063201643526554,25.116700839264368,25.26710229631007,25.09333229064941,24.06657774746418,1,1,-1
1757,2017-06-21,25.09333229064941,24.06657774746418,25.26710229631007,25.18268973294365,25.507333755493164,24.71468619350344,1,1,-1
1758,2017-06-22,25.507333755493164,24.71468619350344,25.18268973294365,25.22083030206902,25.56333351135254,26.51642233133316,-1,1,1
1759,2017-06-23,25.56333351135254,26.51642233133316,25.22083030206902,25.136499444778316,25.166000366210938,26.87106701731682,-1,-1,1
1760,2017-06-26,25.166000366210938,26.87106701731682,25.136499444778316,24.95566517312633,24.15800094604492,25.27782302349806,-1,-1,1
1761,2017-06-27,24.15800094604492,25.27782302349806,24.95566517312633,24.78893996212021,24.74933242797852,22.81784662604332,1,1,-1
1762,2017-06-28,24.74933242797852,22.81784662604332,24.78893996212021,24.391913708273407,24.049999237060547,23.50726529955864,-1,-1,-1
1763,2017-06-29,24.049999237060547,23.50726529955864,24.391913708273407,23.46440002830631,24.107332229614254,23.345442082732916,-1,1,-1
1764,2017-06-30,24.107332229614254,23.345442082732916,23.46440002830631,22.46134907187409,23.507999420166016,24.057175025343895,-1,-1,-1
1765,2017-07-03,23.507999420166016,24.057175025343895,22.46134907187409,21.62637018839159,21.80599975585937,23.69108796864748,-1,-1,1
1766,2017-07-05,21.80599975585937,23.69108796864748,21.62637018839159,21.207325157511917,20.588666915893555,20.929868154227734,-1,-1,-1
1767,2017-07-06,20.588666915893555,20.929868154227734,21.207325157511917,21.00614477405308,20.881332397460938,18.384179770946503,1,1,-1
1768,2017-07-07,20.881332397460938,18.384179770946503,21.00614477405308,21.149894966455207,21.06999969482422,19.164466431364417,1,1,-1
1769,2017-07-10,21.06999969482422,19.164466431364417,21.149894966455207,21.456741476566137,21.814666748046875,21.19157676398754,1,1,1
1770,2017-07-11,21.814666748046875,21.19157676398754,21.456741476566137,21.760858462038037,21.968000411987305,23.99999889731407,-1,1,1
1771,2017-07-12,21.968000411987305,23.99999889731407,21.760858462038037,22.209359396691976,21.560667037963867,24.24500061571598,1,-1,1
1772,2017-07-13,21.560667037963867,24.24500061571598,22.209359396691976,22.347678390550882,21.851999282836918,22.77491191541776,1,1,1
1773,2017-07-14,21.851999282836918,22.77491191541776,22.347678390550882,22.02686457987229,21.30466651916504,21.30922132730484,1,-1,-1
1774,2017-07-17,21.30466651916504,21.30922132730484,22.02686457987229,21.47552752009401,21.882667541503903,19.61317679286003,1,1,-1
1775,2017-07-18,21.882667541503903,19.61317679286003,21.47552752009401,21.21089481650086,21.68400001525879,20.928645320236683,-1,-1,-1
1776,2017-07-19,21.68400001525879,20.928645320236683,21.21089481650086,21.460620112317756,21.994667053222656,21.816777747124434,-1,1,1
1777,2017-07-20,21.994667053222656,21.816777747124434,21.460620112317756,22.169300939123655,21.893333435058597,22.547267645597458,1,-1,1
1778,2017-07-21,21.893333435058597,22.547267645597458,22.169300939123655,22.716489412255275,22.834667205810547,22.500355884432793,1,1,1
1779,2017-07-24,22.834667205810547,22.500355884432793,22.716489412255275,23.101372446066,22.63999938964844,23.417267058044672,1,-1,1
1780,2017-07-25,22.63999938964844,23.417267058044672,23.101372446066,22.91000014378115,22.92333221435547,23.072576185688376,1,1,1
1781,2017-07-26,22.92333221435547,23.072576185688376,22.91000014378115,22.43262404376768,22.297332763671875,23.201441906392574,-1,-1,1
1782,2017-07-27,22.297332763671875,23.201441906392574,22.43262404376768,21.705843225777166,22.33799934387207,21.77466580271721,-1,1,-1
1783,2017-07-28,22.33799934387207,21.77466580271721,21.705843225777166,21.3091670946427,21.564666748046875,21.669821977615356,-1,-1,-1
1784,2017-07-31,21.564666748046875,21.669821977615356,21.3091670946427,21.395714564974057,21.30466651916504,20.371711865067482,-1,-1,-1
1785,2017-08-01,21.30466651916504,20.371711865067482,21.395714564974057,21.960481702753924,21.72599983215332,20.35702345147729,1,1,-1
1786,2017-08-02,21.72599983215332,20.35702345147729,21.960481702753924,22.77405567929189,23.139333724975582,21.684333562850952,1,1,-1
1787,2017-08-03,23.139333724975582,21.684333562850952,22.77405567929189,23.78615594469668,23.79400062561035,24.90846699476242,1,1,1
1788,2017-08-04,23.79400062561035,24.90846699476242,23.78615594469668,24.360102400079533,23.67799949645996,26.14564436674118,1,-1,1
1789,2017-08-07,23.67799949645996,26.14564436674118,24.360102400079533,24.57582311465309,24.347999572753903,25.379087761044502,1,1,1
1790,2017-08-08,24.347999572753903,25.379087761044502,24.57582311465309,24.438220732157244,24.235332489013672,24.737332075834274,1,-1,1
1791,2017-08-09,24.235332489013672,24.737332075834274,24.438220732157244,24.055565624093013,23.69333267211914,23.674531668424606,-1,-1,-1
1792,2017-08-10,23.69333267211914,23.674531668424606,24.055565624093013,23.697911253216407,23.857999801635746,21.996132254600525,1,1,-1
1793,2017-08-11,23.857999801635746,21.996132254600525,23.697911253216407,23.63529477207352,24.253332138061523,22.582689106464386,-1,1,-1
1794,2017-08-14,24.253332138061523,22.582689106464386,23.63529477207352,23.827797569955447,24.155332565307617,24.28288822621107,-1,-1,1
1795,2017-08-15,24.155332565307617,24.28288822621107,23.827797569955447,23.749580151942077,24.194000244140625,24.93428845703602,-1,1,1
1796,2017-08-16,24.194000244140625,24.93428845703602,23.749580151942077,23.456381748971047,23.461332321166992,24.680534064769745,-1,-1,1
1797,2017-08-17,23.461332321166992,24.680534064769745,23.456381748971047,23.248060879599368,23.16399955749512,23.27150982245803,-1,-1,-1
1798,2017-08-18,23.16399955749512,23.27150982245803,23.248060879599368,23.0682359037548,22.52400016784668,22.503066167235374,-1,-1,-1
1799,2017-08-21,22.52400016784668,22.503066167235374,23.0682359037548,22.97962232032147,22.75666618347168,21.19477817416191,1,1,-1
1800,2017-08-22,22.75666618347168,21.19477817416191,22.97962232032147,23.04810073003743,23.51799964904785,21.998866525013,1,1,-1
1801,2017-08-23,23.51799964904785,21.998866525013,23.04810073003743,23.133658438201916,23.52866744995117,24.39991043508053,-1,1,1
1802,2017-08-24,23.52866744995117,24.39991043508053,23.133658438201916,23.329601699736088,23.203332901000977,25.064778596162796,-1,-1,1
1803,2017-08-25,23.203332901000977,25.064778596162796,23.329601699736088,23.50603562048946,23.04400062561035,24.023644398897886,1,-1,1
1804,2017-08-28,23.04400062561035,24.023644398897886,23.50603562048946,23.727995266510547,23.15733337402344,22.84860073029995,1,1,-1
1805,2017-08-29,23.15733337402344,22.84860073029995,23.727995266510547,23.683811581992693,23.545333862304688,22.281132876873016,1,1,-1
1806,2017-08-30,23.545333862304688,22.281132876873016,23.683811581992693,23.333463960678955,23.726667404174805,23.123711828142405,-1,1,-1
1807,2017-08-31,23.726667404174805,23.123711828142405,23.333463960678955,23.241606255319777,23.69333267211914,23.943801069632173,-1,-1,1
1808,2017-09-01,23.69333267211914,23.943801069632173,23.241606255319777,23.111356015100107,23.30599975585937,24.455620631575584,-1,-1,1
1809,2017-09-05,23.30599975585937,24.455620631575584,23.111356015100107,23.15854772300159,22.96866607666016,23.52771027176641,-1,-1,1
1810,2017-09-06,22.96866607666016,23.52771027176641,23.15854772300159,23.287867629744326,23.374000549316406,22.147354632616043,1,1,-1
1811,2017-09-07,23.374000549316406,22.147354632616043,23.287867629744326,23.357365789143795,22.893333435058597,22.651511788368225,-1,-1,-1
1812,2017-09-08,22.893333435058597,22.651511788368225,23.357365789143795,23.641414976229466,24.246000289916992,22.586423644330353,1,1,-1
1813,2017-09-11,24.246000289916992,22.586423644330353,23.641414976229466,24.12384265910901,24.183332443237305,25.119134306907654,-1,-1,1
1814,2017-09-12,24.183332443237305,25.119134306907654,24.12384265910901,24.90000303663615,24.415332794189453,25.630732223391533,1,1,1
1815,2017-09-13,24.415332794189453,25.630732223391533,24.90000303663615,25.493840204430306,25.176000595092773,25.35230940952897,1,1,1
1816,2017-09-14,25.176000595092773,25.35230940952897,25.493840204430306,25.656302919937037,25.320667266845703,25.715822396799922,1,1,1
1817,2017-09-15,25.320667266845703,25.715822396799922,25.656302919937037,25.66598748624557,25.666667938232425,25.45577957481146,1,1,1
1818,2017-09-18,25.666667938232425,25.45577957481146,25.66598748624557,25.121062007912936,25.00666618347168,25.659558281302452,-1,-1,-1
1819,2017-09-19,25.00666618347168,25.659558281302452,25.121062007912936,24.507498401076113,24.92733383178711,24.51373314857483,-1,-1,-1
1820,2017-09-20,24.92733383178711,24.51373314857483,24.507498401076113,23.90671601050077,24.43199920654297,23.94982160627842,-1,-1,-1
1821,2017-09-21,24.43199920654297,23.94982160627842,23.90671601050077,23.301832153264378,23.4060001373291,23.68317538499832,-1,-1,-1
1822,2017-09-22,23.4060001373291,23.68317538499832,23.301832153264378,22.882572305230326,22.99933242797852,21.912776827812195,-1,-1,-1
1823,2017-09-25,22.99933242797852,21.912776827812195,22.882572305230326,22.635878648739233,23.01666641235352,21.927666006609797,-1,1,-1
1824,2017-09-26,23.01666641235352,21.927666006609797,22.635878648739233,22.642980785879832,22.731332778930664,22.878778263926506,-1,-1,-1
1825,2017-09-27,22.731332778930664,22.878778263926506,22.642980785879832,22.68596047781726,22.63999938964844,23.082599967718124,-1,-1,1
1826,2017-09-28,22.63999938964844,23.082599967718124,22.68596047781726,22.92133473208514,22.739999771118164,23.25455515086651,1,1,1
1827,2017-09-29,22.739999771118164,23.25455515086651,22.92133473208514,23.33239846567614,22.768667221069336,23.24471079558134,1,1,1
1828,2017-10-02,22.768667221069336,23.24471079558134,23.33239846567614,23.709623023377038,23.209333419799805,23.290245976299047,1,1,1
1829,2017-10-03,23.209333419799805,23.290245976299047,23.709623023377038,23.66334508923442,23.667333602905277,23.474289311096072,1,1,1
1830,2017-10-04,23.667333602905277,23.474289311096072,23.66334508923442,23.567790644252103,23.68866729736328,24.064956072717905,-1,1,1
1831,2017-10-05,23.68866729736328,24.064956072717905,23.567790644252103,23.46399478571352,23.79199981689453,24.228178098797798,-1,1,1
1832,2017-10-06,23.79199981689453,24.228178098797798,23.46399478571352,23.41758404181959,22.862667083740234,23.967443831264973,-1,-1,1
1833,2017-10-09,22.862667083740234,23.967443831264973,23.41758404181959,23.48379343382082,23.70599937438965,21.965888738632202,1,1,-1
1834,2017-10-10,23.70599937438965,21.965888738632202,23.48379343382082,23.444712269664876,23.63999938964844,22.942154362797737,-1,-1,-1
1835,2017-10-11,23.63999938964844,22.942154362797737,23.444712269664876,23.356941231836934,23.71199989318848,23.52868784684688,-1,1,-1
1836,2017-10-12,23.71199989318848,23.52868784684688,23.356941231836934,23.508667896868662,23.704666137695312,24.053555443882942,-1,-1,1
1837,2017-10-13,23.704666137695312,24.053555443882942,23.508667896868662,23.773619356141907,23.37333297729492,24.284577578306198,1,-1,1
1838,2017-10-16,23.37333297729492,24.284577578306198,23.773619356141907,24.071873403720982,23.71666717529297,23.46837786171818,1,1,1
1839,2017-10-17,23.71666717529297,23.46837786171818,24.071873403720982,23.775217867354403,23.976667404174805,23.481112450361252,1,1,-1
1840,2017-10-18,23.976667404174805,23.481112450361252,23.775217867354403,23.43159489164304,23.45400047302246,23.94215703662485,-1,-1,-1
1841,2017-10-19,23.45400047302246,23.94215703662485,23.43159489164304,22.95093108129331,23.00666618347168,23.282467626035213,-1,-1,-1
1842,2017-10-20,23.00666618347168,23.282467626035213,22.95093108129331,22.52217090599644,22.468000411987305,22.84904279652983,-1,-1,-1
1843,2017-10-23,22.468000411987305,22.84904279652983,22.52217090599644,22.182615305269994,22.48933219909668,21.488688588142395,-1,1,-1
1844,2017-10-24,22.48933219909668,21.488688588142395,22.182615305269994,21.670280555319657,21.7226676940918,21.681464418768883,-1,-1,-1
1845,2017-10-25,21.7226676940918,21.681464418768883,21.670280555319657,21.453328942659738,21.744667053222656,21.03840111847967,-1,1,-1
1846,2017-10-26,21.744667053222656,21.03840111847967,21.453328942659738,21.734689157664622,21.391332626342773,21.512335129082203,-1,-1,-1
1847,2017-10-27,21.391332626342773,21.512335129082203,21.734689157664622,21.776151000138963,21.338666915893555,21.69011102616787,1,-1,1
1848,2017-10-30,21.338666915893555,21.69011102616787,21.776151000138963,21.62262087978758,22.101999282836918,21.550866670906544,1,1,1
1849,2017-10-31,22.101999282836918,21.550866670906544,21.62262087978758,21.128403116196733,21.405332565307617,22.61139839887619,-1,-1,1
1850,2017-11-01,21.405332565307617,22.61139839887619,21.128403116196733,20.730321232780934,19.950666427612305,21.825931496161502,-1,-1,1
1851,2017-11-02,19.950666427612305,21.825931496161502,20.730321232780934,20.361818051790664,20.4060001373291,19.017155557870865,1,1,-1
1852,2017-11-03,20.4060001373291,19.017155557870865,20.361818051790664,20.176331416284825,20.185333251953125,19.143312022089958,-1,-1,-1
1853,2017-11-06,20.185333251953125,19.143312022089958,20.176331416284825,19.97825898582203,20.40333366394043,19.288823518902063,-1,1,-1
